Date,house_a,house_b,house_c,house_d
20160101,20.93194302,23.77427067,11.10505128,13.91797423
20160102,0.209017551,5.860806829,12.32158761,13.9822989
20160103,9.409461103,3.250400248,0.507227732,14.66190931
20160104,5.471218588,2.14166407,6.786099072,13.2338244
20160105,14.90231316,12.52983737,3.725166697,12.73163022
20160106,7.046384815,7.046791046,4.619996088,13.40902574
20160107,4.132823156,4.714587138,5.306062534,13.67382978
20160108,2.023115193,3.351060751,10.04324535,12.21212966
20160109,15.01657063,21.61372426,2.518135219,12.14942255
20160110,3.342863415,5.338888112,6.531060945,13.27379898
20160111,11.70915418,12.22526575,1.36344688,12.89175602
20160112,2.121556293,2.696059735,6.58059591,12.10683641
20160113,15.81272425,13.84196883,5.624068098,11.38060755
20160114,0.215391652,9.280951877,8.293519382,11.06081812
20160115,6.22814812,5.027127843,5.095602668,11.20343694
20160116,7.075333077,9.096398173,2.697786115,11.57926865
20160117,10.31092829,8.752905622,0.800073868,11.15487139
20160118,17.9602695,15.21681503,9.638995151,10.69381071
20160119,12.89180186,12.20040701,3.800223776,11.6327418
20160120,14.98044141,20.31000706,4.271846787,10.4442976
20160121,12.42693489,12.08060037,0.785971231,9.983271504
20160122,4.213323985,7.408542432,7.499448835,9.747285082
20160123,5.038078752,11.31386868,8.772244039,10.49281278
20160124,6.556317733,2.896595287,6.399331381,9.246200543
20160125,19.74033874,22.27741506,4.561463609,9.045704912
20160126,16.92369855,15.36022553,4.577786826,9.040799454
20160127,4.042203387,5.46966318,7.309413307,8.627712816
20160128,17.31622038,17.99774705,5.65629708,8.222960536
20160129,11.91438497,5.796207027,4.135648439,8.263227166
20160130,14.31239937,12.70154549,5.876749946,8.085596616
20160131,17.25480779,16.44383786,7.845060587,7.936886864
20160201,12.0335402,14.99226813,2.009884566,8.785157039
20160202,2.787246848,8.316141613,11.70247698,8.491418136
20160203,15.75240485,8.367587105,3.003959167,8.499049641
20160204,4.465017622,5.952983803,6.283070657,8.589457196
20160205,0.262779202,5.535175874,11.28040077,8.4006938
20160206,17.18910957,16.73497476,10.22515093,8.026408295
20160207,10.51456555,8.89155483,0.095827828,7.530119882
20160208,11.60686194,15.0073262,0.57040017,7.528199092
20160209,14.06229496,9.438750534,0.995410955,7.825722245
20160210,10.39178594,10.10475224,1.448022175,7.736119495
20160211,12.60306147,18.36795967,2.065498999,7.581965678
20160212,1.054405706,11.13515926,11.97543685,7.777313433
20160213,12.86118844,13.23147558,2.797107905,7.619259594
20160214,12.81202037,12.41115986,2.962982445,7.444850606
20160215,13.69673466,10.34713857,4.428991038,7.211513184
20160216,2.323332834,3.566437732,7.453174242,6.757019197
20160217,17.70683573,18.08963768,7.449140064,6.633976522
20160218,7.268026511,5.000935629,4.788991416,6.44330361
20160219,1.627786991,4.051408579,8.725054408,7.067687077
20160220,4.965908606,9.263413998,5.148209748,6.737104212
20160221,18.60116218,14.58316184,8.070664472,6.419539178
20160222,0.454000719,9.51005664,12.71982166,6.663947333
20160223,5.342042877,11.83064606,7.273278966,6.351636927
20160224,19.80606931,19.01690897,10.57267192,6.589807942
20160225,14.2624566,14.77345322,3.656224126,6.661679037
20160226,11.05758255,10.03268514,0.618296429,6.047091962
20160227,6.753908482,3.994793908,6.631440147,6.037938927
20160228,5.298462606,6.833683408,2.22277149,6.1844117
20160229,14.29237223,7.995092523,4.72332934,6.130307351
20160301,10.66048598,3.603796187,1.769438102,6.007895696
20160302,8.056980986,12.78616051,4.344737222,5.771153904
20160303,12.74381088,9.633909947,2.9162891,5.896925724
20160304,19.66200041,17.25204722,8.745684951,5.821043637
20160305,4.84542999,8.685876559,7.32800011,5.321094139
20160306,2.610240325,3.982252582,8.051203589,6.01886161
20160307,6.684843585,7.037561631,1.351784252,5.381872342
20160308,4.938762824,5.286494253,8.116356652,5.684636665
20160309,1.313511886,3.885872122,9.368838479,5.200489185
20160310,8.979220168,6.740172499,0.138181035,5.529670526
20160311,10.88438983,9.678915739,1.034460988,5.194941397
20160312,2.544309372,3.050136232,11.97818261,4.992454107
20160313,5.778092022,4.90714685,6.604768105,4.85087463
20160314,0.949167966,2.406459916,6.751417501,4.577676002
20160315,17.29528903,16.0069039,6.481868082,4.692279919
20160316,11.46899538,12.52543137,0.27109444,4.575729181
20160317,18.77148139,17.72172665,7.127332619,4.873851054
20160318,3.914362872,2.866747621,5.82896544,4.547888372
20160319,12.73092439,3.64018236,1.893262142,4.432796047
20160320,4.644463779,3.793212173,5.414480466,4.422246264
20160321,10.02532898,10.72994271,0.158449008,4.389200644
20160322,15.05383751,8.379222471,0.946440749,4.450371305
20160323,18.60363969,20.73016764,9.627136752,4.12580214
20160324,6.845171245,12.58232539,7.047748376,4.350208857
20160325,0.271983809,3.425414477,11.65352613,4.285229652
20160326,18.10205067,21.28685752,8.146275364,4.320388698
20160327,2.198372161,6.880177944,10.38557791,3.950051569
20160328,2.189057002,2.457363496,4.973020157,3.979794759
20160329,3.745783985,2.144891409,8.843578592,3.953523973
20160330,18.20537252,14.05315672,7.039799978,3.782505421
20160331,13.74910681,6.10229835,5.22886282,3.804147563
20160401,7.649880749,9.773339386,6.424272534,4.095021093
20160402,9.681625783,10.22331512,1.955381894,4.074319307
20160403,10.39423454,7.231568185,0.259758444,3.70914301
20160404,5.941368167,10.01113985,6.401970191,3.621981615
20160405,6.007836198,11.62678265,5.640205101,3.642310601
20160406,5.623577458,4.369005436,2.878774935,3.534248644
20160407,2.083274452,9.265806948,8.010250582,3.68054033
20160408,0.352556488,3.027006226,11.70708396,3.824480787
20160409,8.356162627,6.993754723,0.410796719,3.852135785
20160410,16.61945215,19.01761707,1.263056497,3.563925209
20160411,12.26813308,6.597532969,2.017838837,3.445648263
20160412,8.991526083,8.085345841,0.765899625,3.515804679
20160413,8.360180977,7.56155533,5.134187901,3.699724535
20160414,3.772482799,4.502651103,4.05102761,3.480391487
20160415,14.5997746,13.55536694,4.795949992,3.225184201
20160416,14.44634997,18.07932555,3.473999902,3.556115785
20160417,5.374126189,7.814011615,4.725525894,3.223795873
20160418,11.06381233,12.90480366,1.392862098,3.54798054
20160419,5.913346386,2.034613664,3.962039753,3.442354317
20160420,16.81627465,11.92780458,8.747101861,3.11089131
20160421,7.724451391,11.16652068,2.782988226,3.128296721
20160422,0.043953629,5.350501381,11.31228766,3.073832128
20160423,15.80806038,18.59444949,3.662239997,3.049839597
20160424,1.629532766,2.54096683,7.481417765,3.12447702
20160425,7.297451171,4.04216595,5.262268989,2.976910638
20160426,6.73897207,6.191112825,5.965463952,2.989356954
20160427,11.44181028,13.8906127,2.008285294,3.198649863
20160428,13.18741778,3.455589544,0.776365765,2.848930532
20160429,3.900210377,3.857859043,5.770782273,3.022157389
20160430,14.96239073,20.07135353,5.466136229,2.706965448
20160501,5.841365038,5.933686915,5.427746166,2.692000764
20160502,14.83973764,13.41012654,1.781612905,2.774582313
20160503,6.39031169,4.855211018,3.497786063,2.644420869
20160504,8.324391673,5.435861029,4.330703523,2.635412205
20160505,8.457449539,4.526362527,2.185248183,2.822754232
20160506,13.49522456,17.32907879,2.606510804,2.62743879
20160507,5.14197858,2.591264735,4.472325273,2.628599858
20160508,9.377719696,8.155336837,0.628245823,2.742902695
20160509,3.33340664,8.445382587,7.839858588,2.511544529
20160510,0.525962463,3.81624364,8.312694129,2.51507641
20160511,13.32940534,19.48159668,2.243347695,2.360074095
20160512,16.22130037,9.302164595,8.142802733,2.512017744
20160513,6.648040963,12.44345244,6.698839102,2.265851293
20160514,2.349338764,2.365197436,8.709730764,2.301755207
20160515,0.97913505,3.852701324,12.19611394,2.273359804
20160516,10.93905513,11.17142821,2.226761856,2.273030504
20160517,9.8286338,9.316025819,2.103852063,2.204256725
20160518,0.655561778,7.801013992,9.867021902,2.13996181
20160519,1.691386951,10.59599917,9.517485856,2.061942769
20160520,2.843950672,3.187801695,8.968083261,1.981846369
20160521,13.67571888,11.43662737,1.980523558,1.888709017
20160522,5.916948285,11.80980199,3.506695246,1.820776997
20160523,17.79991417,16.11751575,5.852219837,1.854764473
20160524,2.737144698,3.695879363,14.2505145,1.922439664
20160525,6.66113435,4.388496312,1.335802074,1.633254278
20160526,9.949203078,4.983428941,0.681088288,1.604203952
20160527,10.59605344,3.250112601,2.086290765,1.730603923
20160528,9.294108196,9.766524398,3.764324507,1.721303983
20160529,1.24875378,3.207138274,11.32109744,1.402998968
20160530,3.423155033,3.382775608,11.05412923,1.462616737
20160531,2.14541622,3.17843455,4.820495776,1.471235085
20160601,12.34046313,20.34778077,0.081824432,1.438716218
20160602,7.835615638,7.840278433,4.71144413,1.365307449
20160603,7.463077628,4.700401226,2.445071591,1.315035098
20160604,3.028261579,6.403074121,8.633347448,1.325333983
20160605,11.56790153,12.91485476,2.049018552,1.302928278
20160606,0.212622332,5.905464946,9.470658579,1.259552124
20160607,1.592597721,4.700778192,7.921580722,1.129906228
20160608,5.246404921,12.02150431,6.779735709,1.096815338
20160609,5.538700946,2.832956951,6.830381056,1.172812599
20160610,8.667045928,9.847802955,2.071905154,1.090460453
20160611,1.119402757,4.890717551,12.88358174,0.945987189
20160612,10.73440211,7.177996641,1.237915217,0.934866577
20160613,0.612191232,4.70520274,7.601893933,1.014612365
20160614,1.37226769,3.589203273,11.11426141,0.911894938
20160615,11.64144251,12.98056556,4.535342107,0.888346086
20160616,1.297463453,4.134917282,10.22468964,0.879563492
20160617,9.561344562,2.773035067,6.123112248,0.761191411
20160618,2.523936412,7.268203456,5.601626776,0.764811154
20160619,7.74943176,9.372997081,6.393221533,0.722164472
20160620,11.02716143,5.51669886,1.147276624,0.731576787
20160621,13.68313368,16.77834113,2.901264277,0.637486019
20160622,9.892416968,11.86350995,2.256662237,0.501695025
20160623,12.62201463,12.30104218,0.246833295,0.366651222
20160624,6.151772264,2.798215493,4.094811093,0.345325688
20160625,4.093130343,4.620682205,8.498552273,0.281823542
20160626,10.02066509,8.08732376,3.761510472,0.231703032
20160627,9.899953473,6.928529621,0.798838899,0.047189551
20160628,10.61054485,3.46895517,1.385468767,0.04164312
20160629,12.32601243,13.20365545,1.657376323,0.015969006
20160630,10.65451801,16.54264917,2.84703696,0.017295076
20160701,6.448319055,12.64437543,3.290017864,0.1121684
20160702,10.33848186,7.777616882,0.124816615,0.137363722
20160703,0.818741558,8.367831793,11.94565605,0.144773529
20160704,1.421051961,2.890263278,9.865995276,0.264756576
20160705,13.54214772,11.87741084,4.152340452,0.268042074
20160706,9.373435746,3.578747418,4.371866016,0.326234545
20160707,12.65495245,14.09154333,0.995625029,0.377262774
20160708,11.23637622,8.634040204,0.492881022,0.374251549
20160709,10.24685093,5.039806349,4.740985757,0.497229155
20160710,0.788383089,5.631267554,9.001738334,0.53237167
20160711,3.081947027,3.094651021,8.856045082,0.592388369
20160712,10.64434879,10.13667828,0.948084092,0.67806351
20160713,1.501251843,8.483296302,9.366711978,0.759830721
20160714,7.097051616,5.300270823,5.067918985,0.784564243
20160715,10.74762439,3.885860809,0.770734922,0.762972201
20160716,3.164182657,5.690829352,7.922739163,0.855436944
20160717,12.7377409,12.25865556,2.89145114,0.993688349
20160718,6.260539473,4.956296429,3.369622515,1.019337635
20160719,1.689063299,5.763469843,9.962470786,1.014603388
20160720,4.912390952,3.146267298,6.90294982,1.006863447
20160721,9.622100758,4.771262476,2.369972602,1.243569584
20160722,8.001018646,8.785651549,1.008410111,1.189642384
20160723,1.558353069,9.01470201,12.19146998,1.285605689
20160724,2.894151875,7.923759128,11.34997471,1.317973277
20160725,4.13180281,8.504779106,7.727208041,1.420340082
20160726,4.561347318,7.293054235,6.135601062,1.385903562
20160727,7.007691071,4.4384303,3.643871013,1.569682033
20160728,8.095334127,6.514602056,3.216776991,1.555333954
20160729,2.901887134,7.423129652,8.999049814,1.546576701
20160730,1.661404678,2.266943975,8.753921595,1.77505852
20160731,8.144627995,3.099323465,0.746730829,1.701858346
20160801,9.446694489,8.00603131,0.840286577,1.694112886
20160802,5.624486766,6.929012287,9.328321307,1.844980007
20160803,6.89167374,10.54874764,5.619324677,1.848494825
20160804,6.385369713,3.054766804,0.415329008,1.756193897
20160805,6.474944657,10.35299372,7.470322616,1.938160016
20160806,8.846230707,3.921271316,3.015905477,2.071188275
20160807,8.413499817,5.929577091,4.30639483,1.89426455
20160808,3.786048146,11.70045557,10.87449298,1.907304081
20160809,7.509887102,5.387386278,2.283502189,2.052376673
20160810,2.526137405,4.428270916,7.197007521,1.969098241
20160811,3.632449015,8.900340072,8.657474387,2.208453462
20160812,7.752424825,3.078585332,2.228868202,2.079178678
20160813,9.028375319,6.748161008,1.294212947,2.14596212
20160814,4.365680441,6.67626918,10.62603589,2.297220935
20160815,4.402468703,7.937098085,5.573113075,2.222599826
20160816,9.587236227,11.95097976,0.383979836,2.51137185
20160817,7.305265989,3.974760249,3.772010873,2.479422114
20160818,0.460707856,4.105079986,11.51920756,2.314757458
20160819,2.060084254,2.197365418,5.809192989,2.55260676
20160820,10.21576293,7.288945527,1.056581846,2.556918349
20160821,8.397884326,7.410162,1.669459847,2.595389302
20160822,9.856708837,6.001501977,4.33686683,2.691526009
20160823,8.359265123,11.99026774,0.471917781,2.669065749
20160824,10.26356252,12.41106316,0.669344475,2.594981645
20160825,6.925550972,4.168731828,5.534304478,2.640105701
20160826,9.436685585,8.486659956,3.38271393,2.598074256
20160827,9.650638246,16.49029359,2.153825257,2.739764739
20160828,1.897289385,3.778478966,8.307901658,2.843528933
20160829,4.287956413,6.266177972,9.920360185,2.849176507
20160830,3.482092789,12.17219966,7.25924641,2.832036668
20160831,9.393903798,19.14420259,0.21360997,2.676970658
20160901,4.027743106,6.839131163,7.424292054,2.989727762
20160902,9.450004122,7.045599693,0.031060034,3.057381304
20160903,2.192528142,5.465784326,5.315367906,2.945660281
20160904,9.790850991,8.172342343,1.781548634,3.142654237
20160905,0.952092005,6.697645111,13.36768962,2.987405659
20160906,12.15550201,14.31980781,1.32198804,3.132962965
20160907,4.966149191,6.324730141,4.789603979,2.919376531
20160908,10.37676991,3.329776403,1.156253957,3.000433823
20160909,9.350556191,2.90573283,1.077408437,3.07997692
20160910,2.159889276,2.773257373,8.40307792,3.178387979
20160911,10.66237799,8.895221728,1.940186781,3.120790347
20160912,9.267638651,5.868772283,4.842575917,3.232382698
20160913,4.64379418,6.472682036,6.736891284,3.314295236
20160914,8.544396975,8.29648954,7.026425867,3.230210194
20160915,10.92003439,9.60818827,0.447959444,3.203871371
20160916,8.57484847,8.947861666,3.799952375,3.302589308
20160917,1.419009994,4.77311928,9.505857929,3.330330693
20160918,5.550182686,2.574749427,2.297347304,3.239795471
20160919,6.618162824,11.28954415,1.349469737,3.596750563
20160920,7.404441026,9.434946579,3.041390541,3.436931957
20160921,1.771011285,3.619947217,7.279338925,3.233222444
20160922,2.268780137,3.228074853,10.50794013,3.577872615
20160923,7.965256739,3.269365944,0.971933561,3.531834685
20160924,9.815681403,7.02183823,1.169645307,3.443636447
20160925,12.22734844,13.54601448,5.297966318,3.462418699
20160926,7.318362392,9.067504102,3.514119425,3.65743018
20160927,4.368677841,4.626064835,6.14191417,4.011737871
20160928,6.8117397,3.025378418,6.264621434,4.042547463
20160929,12.09138309,10.26863277,0.591098354,3.927001215
20160930,12.85757618,13.11301173,1.844996459,4.207600304
20161001,1.009176248,2.260570685,10.33472778,4.429612871
20161002,9.224483717,15.59214991,0.326427393,4.166663257
20161003,9.959458988,13.49162374,5.135638701,4.496510821
20161004,1.070618932,3.422589149,11.47085626,4.159299909
20161005,10.20927145,8.5600437,1.395001561,4.558350115
20161006,6.403502611,4.114022274,6.531893135,4.557067984
20161007,2.87002672,2.415000036,8.073706262,4.467474667
20161008,16.71412953,14.51021372,5.655508926,4.382927709
20161009,3.604653323,7.663363879,9.271603798,4.69578395
20161010,1.247838649,4.008468121,9.745618295,4.534625726
20161011,10.46884577,10.49954912,1.699595816,4.920357353
20161012,6.182787741,4.23624796,5.555684594,4.787151681
20161013,9.952395295,9.547143246,4.373175399,4.925794239
20161014,6.868419503,8.700517209,2.149973484,4.956463581
20161015,3.611482388,5.787148848,7.854037362,4.850366179
20161016,5.66508821,2.404681793,6.826201988,4.898302675
20161017,1.209366846,4.941912672,13.27828409,5.077842353
20161018,10.84741504,12.27180964,1.825650373,4.909409009
20161019,14.63201226,8.494824591,3.581345586,5.193832867
20161020,11.22758086,14.20345821,0.300533948,4.949973083
20161021,1.509288158,6.293382648,6.384114226,5.291939492
20161022,10.09699447,5.122810247,0.648765983,5.103746128
20161023,1.610471159,2.294239354,13.068829,5.436402259
20161024,15.08611253,12.55115581,0.385149739,5.705257979
20161025,17.83783717,14.37575735,3.497484867,5.331943085
20161026,16.38672008,21.0459667,5.493919387,5.537261725
20161027,16.53597285,15.41854547,6.656957597,5.858983246
20161028,0.52005752,7.745790424,9.927847746,5.231744101
20161029,0.594096036,4.774152519,9.046172443,5.311344566
20161030,12.13153676,14.98280414,0.858943238,5.909747143
20161031,4.629039992,2.407439175,8.163687009,5.934907064
20161101,21.38787474,17.40111709,11.45125592,5.923963149
20161102,1.234479609,3.028939398,9.870978516,5.711027749
20161103,12.37141465,7.231898738,2.21507471,5.587883095
20161104,2.78112339,10.59142743,7.509426273,5.586224553
20161105,6.402474001,6.503964144,5.42014879,5.70511989
20161106,19.23765825,17.72848963,7.86709132,6.291677844
20161107,1.933140823,9.790196088,11.12553739,6.013851846
20161108,18.71575099,13.44431383,9.610317286,6.694389338
20161109,4.4861373,6.723527599,5.803757924,6.500107799
20161110,15.65406106,17.89499209,6.17374569,5.985789384
20161111,7.691267129,4.607387585,3.827869582,6.195060442
20161112,10.32268383,8.363905407,1.759060881,6.511337032
20161113,5.599765505,11.21724452,9.479730267,6.115401037
20161114,2.66952424,2.245660958,7.179881636,6.269342693
20161115,2.369824799,4.248624644,7.183984203,7.051365349
20161116,13.50556267,10.44107507,2.363994717,6.375141958
20161117,14.41281343,14.1485622,3.899442826,6.438967209
20161118,9.918318676,11.66531494,0.607360549,7.045893719
20161119,3.837506802,3.268101284,6.649630344,6.920937578
20161120,2.806382898,3.639098736,7.866387689,6.706782786
20161121,0.141536126,6.676855384,9.439837775,6.520796288
20161122,1.040406386,6.914784918,8.15268683,6.834828554
20161123,6.515772585,3.754427493,4.313234153,7.229302866
20161124,8.253171989,4.641154079,2.808912274,7.357038526
20161125,15.24049982,14.53476672,6.338295875,7.360952591
20161126,15.07788893,8.687900648,4.000518297,7.69823852
20161127,10.05076531,9.079111724,0.26127166,7.707535782
20161128,11.99584709,8.106540371,2.801822248,7.699546434
20161129,22.37476005,25.09883102,15.6493919,8.26190353
20161130,21.24441973,23.09331298,10.66681742,7.521992803
20161201,11.06665682,10.02717507,1.402463856,8.047095594
20161202,3.207765813,5.962551085,9.810114486,8.473232745
20161203,13.84646684,10.80627214,2.614644609,7.790326981
20161204,7.00469427,3.718869711,1.694047664,8.37203522
20161205,17.49513743,13.15974915,3.767761583,8.89271548
20161206,14.2444594,13.05316103,4.448341871,9.468536031
20161207,17.69638446,17.10363819,4.037760503,9.677725971
20161208,15.07900374,19.94886326,0.301559337,9.766419844
20161209,17.18326949,13.26737755,5.240756718,8.685779369
20161210,19.55479101,15.38240572,9.586064511,9.530055105
20161211,14.13981359,14.16599145,0.836238548,9.155597522
20161212,5.039032363,8.337144124,1.929169994,9.164959019
20161213,1.879986723,7.562602466,12.23599531,9.40486174
20161214,3.172895241,5.202659164,8.695166779,10.42162154
20161215,0.822585949,9.87192545,12.35357297,10.85847394
20161216,14.98504887,8.157032417,3.951875735,10.82087877
20161217,2.752062677,9.017127773,5.409617041,10.79900483
20161218,15.12123929,16.62679829,6.659286048,11.07882008
20161219,1.218902452,2.272693759,11.33297355,11.7006577
20161220,5.925060146,7.908748317,5.876647418,12.02374061
20161221,10.42973058,4.449897332,1.911502254,11.92506096
20161222,4.367575512,4.821843964,5.673365913,11.79810806
20161223,19.30635177,18.13789752,7.197396601,12.64323207
20161224,9.734724982,11.09148504,0.418047368,12.54964739
20161225,18.94444855,14.20160943,9.542468489,13.5758435
20161226,5.633257214,12.65704464,4.537428299,15.81382617
20161227,2.013318067,3.714303936,6.071537154,14.13537499
20161228,7.79802503,3.854125295,5.376578026,14.80688529
20161229,14.00244141,10.57719932,2.681510133,15.45113365
20161230,9.883871558,12.04881374,2.379666232,17.70113239
20161231,2.34373335,2.719037456,9.303047598,17.93154658
