Date,Electricity
20160101,16.65178236
20160102,16.5006236
20160103,12.52585636
20160104,17.33133891
20160105,12.84560752
20160106,271.712546
20160107,15.60800543
20160108,12.35821551
20160109,146.7469129
20160110,12.83576219
20160111,13.37734804
20160112,14.38631491
20160113,16.63090221
20160114,15.18997933
20160115,12.72336953
20160116,13.23510263
20160117,12.82941127
20160118,14.73210115
20160119,11.9267554
20160120,124.1136684
20160121,14.01843432
20160122,10.36795896
20160123,15.1403553
20160124,13.31140706
20160125,14.51862742
20160126,11.34563837
20160127,247.6582345
20160128,16.24330021
20160129,17.50755437
20160130,11.02914289
20160131,12.52532898
20160201,11.68630447
20160202,10.93812043
20160203,13.60415103
20160204,12.45018262
20160205,155.5285029
20160206,12.05685414
20160207,13.30463918
20160208,13.35936359
20160209,11.65061173
20160210,11.54758437
20160211,9.952306821
20160212,12.33538617
20160213,92.77754945
20160214,8.250268141
20160215,12.08853626
20160216,12.9867905
20160217,13.66676208
20160218,11.76289231
20160219,175.3934087
20160220,14.024488
20160221,11.41286349
20160222,11.39569577
20160223,12.01628438
20160224,9.959236178
20160225,11.56992849
20160226,12.19835047
20160227,13.80138491
20160228,12.98601049
20160229,115.2489216
20160301,11.36311352
20160302,11.39613609
20160303,9.477643041
20160304,10.27511266
20160305,11.03689041
20160306,10.37501114
20160307,10.63427175
20160308,9.536292106
20160309,11.29769966
20160310,9.597951821
20160311,9.271997117
20160312,99.12744349
20160313,10.74136488
20160314,9.678281236
20160315,9.805313844
20160316,10.03188598
20160317,84.09220135
20160318,9.641208376
20160319,9.123446526
20160320,9.724731571
20160321,92.42746466
20160322,8.745097884
20160323,9.123540751
20160324,10.86023522
20160325,153.5606707
20160326,9.46676625
20160327,10.38314543
20160328,11.28846918
20160329,9.331650416
20160330,107.0124446
20160331,10.11499518
20160401,7.734542985
20160402,10.57798129
20160403,9.13172748
20160404,8.861179811
20160405,8.434977035
20160406,9.707757903
20160407,10.52429362
20160408,88.51881435
20160409,9.257301245
20160410,8.654913944
20160411,8.184045846
20160412,10.18272473
20160413,9.637330798
20160414,8.332708042
20160415,9.676399152
20160416,9.601893292
20160417,8.028921604
20160418,8.71232184
20160419,58.15112471
20160420,110.9381034
20160421,119.5942725
20160422,8.954618271
20160423,8.036673354
20160424,8.875446554
20160425,78.96405504
20160426,9.821083142
20160427,10.72101394
20160428,8.00636957
20160429,9.036926994
20160430,7.735894857
20160501,6.388010093
20160502,6.24636385
20160503,4.060563696
20160504,4.978284842
20160505,6.165679983
20160506,7.447210761
20160507,35.52725228
20160508,7.032896777
20160509,5.094725205
20160510,4.211980687
20160511,5.907629151
20160512,7.439628878
20160513,4.562197397
20160514,6.631299458
20160515,6.567634477
20160516,6.040121426
20160517,5.744098432
20160518,5.082596534
20160519,4.843023173
20160520,4.804241
20160521,4.630484418
20160522,4.626758528
20160523,7.671463991
20160524,5.738298374
20160525,5.939628587
20160526,38.29013443
20160527,4.750928421
20160528,5.194753098
20160529,40.20768415
20160530,6.511376802
20160531,7.378120812
20160601,11.36873293
20160602,9.502887613
20160603,10.50773483
20160604,10.68868386
20160605,9.484096903
20160606,11.2079491
20160607,9.108508665
20160608,123.2858898
20160609,70.42846214
20160610,6.731538515
20160611,8.59481024
20160612,9.467419223
20160613,7.108737677
20160614,11.26728028
20160615,9.465538306
20160616,11.44536662
20160617,10.35293125
20160618,9.345111387
20160619,8.708150943
20160620,10.55763556
20160621,8.781942556
20160622,8.512897791
20160623,9.558343982
20160624,10.80777461
20160625,9.572884257
20160626,8.07281816
20160627,11.70938217
20160628,10.91568862
20160629,6.981888247
20160630,13.67794807
20160701,9.940166222
20160702,3.720195177
20160703,4.172393844
20160704,3.649977361
20160705,4.593275316
20160706,3.150163308
20160707,5.649618915
20160708,18.90701196
20160709,16.30240517
20160710,3.164498134
20160711,4.855905942
20160712,4.759092789
20160713,3.605353764
20160714,4.24380391
20160715,5.187462142
20160716,2.975709512
20160717,3.107179725
20160718,5.031755445
20160719,1.38011374
20160720,4.192192676
20160721,2.424090731
20160722,4.768225547
20160723,2.822920473
20160724,4.102390476
20160725,4.492012999
20160726,4.085461899
20160727,3.651859677
20160728,4.82887208
20160729,4.032780715
20160730,2.687585222
20160731,4.696850327
20160801,4.623647459
20160802,5.274838426
20160803,3.423812266
20160804,3.720898998
20160805,26.14665771
20160806,1.838083806
20160807,7.203802123
20160808,5.90368322
20160809,7.165822796
20160810,5.933192072
20160811,5.346487175
20160812,27.84034297
20160813,3.674721195
20160814,13.4829148
20160815,6.076301649
20160816,42.91408259
20160817,4.346271923
20160818,26.9752305
20160819,5.497834841
20160820,4.036690303
20160821,4.444722751
20160822,4.502501873
20160823,5.090608533
20160824,5.397970006
20160825,5.844869073
20160826,5.561064711
20160827,5.729242665
20160828,3.047178495
20160829,4.813349973
20160830,6.083103569
20160831,5.621939998
20160901,7.254954828
20160902,8.306586888
20160903,49.12567565
20160904,38.08034387
20160905,6.096747549
20160906,54.95722099
20160907,5.944686851
20160908,6.075802049
20160909,7.522655175
20160910,6.862895154
20160911,46.99465209
20160912,40.5946602
20160913,7.422188695
20160914,8.13792751
20160915,7.261288413
20160916,6.836004347
20160917,6.138997705
20160918,31.92884421
20160919,7.005042016
20160920,8.617422788
20160921,6.777517318
20160922,6.888616037
20160923,7.153942963
20160924,6.511393131
20160925,6.655113462
20160926,6.531862166
20160927,7.257074781
20160928,66.56093941
20160929,7.642234106
20160930,6.16405785
20161001,120.1374706
20161002,10.39728244
20161003,12.61891378
20161004,10.19567843
20161005,11.45385037
20161006,12.96156221
20161007,8.376570234
20161008,11.12411191
20161009,9.691436078
20161010,8.999646805
20161011,11.40970876
20161012,11.4424854
20161013,139.1865477
20161014,10.63056437
20161015,10.5445477
20161016,11.02709547
20161017,10.75703594
20161018,10.20250328
20161019,9.585940262
20161020,9.811817231
20161021,165.8873187
20161022,10.19093927
20161023,12.8678654
20161024,10.57946829
20161025,10.80546919
20161026,13.07795485
20161027,9.264835677
20161028,12.97866084
20161029,77.37469473
20161030,10.99006591
20161031,11.65736761
20161101,12.71814888
20161102,164.0363308
20161103,13.12030533
20161104,181.9373305
20161105,13.82805682
20161106,12.27209403
20161107,12.92212796
20161108,12.60916212
20161109,12.39698717
20161110,12.43539337
20161111,11.88004892
20161112,143.7763404
20161113,12.492918
20161114,10.51609474
20161115,11.47828379
20161116,11.11383916
20161117,11.76883411
20161118,10.11399675
20161119,167.4813417
20161120,12.01433118
20161121,13.15414876
20161122,12.00350295
20161123,12.47063833
20161124,13.16596562
20161125,107.8340623
20161126,12.07745449
20161127,11.87189637
20161128,12.00355063
20161129,11.21948019
20161130,11.1843242
20161201,84.22308882
20161202,10.58131663
20161203,8.662072012
20161204,10.57622659
20161205,9.809978672
20161206,7.361497304
20161207,9.023707682
20161208,9.824892568
20161209,10.24799908
20161210,10.35702832
20161211,11.45156619
20161212,9.373455482
20161213,9.367578642
20161214,10.03594172
20161215,95.35702478
20161216,8.390582613
20161217,11.23324019
20161218,12.10708489
20161219,10.6236215
20161220,9.25191537
20161221,8.385719936
20161222,9.104420822
20161223,10.20657709
20161224,9.749145014
20161225,9.347971198
20161226,108.944497
20161227,10.41827243
20161228,9.150489486
20161229,10.4281305
20161230,11.49266845
20161231,8.690501925
