Date,Badfield
20160101,15.51154857
20160102,14.05299127
20160103,11.5792143
20160104,12.20507664
20160105,12.60724796
20160106,10.16736349
20160107,13.40907605
20160108,15.88884947
20160109,14.35891129
20160110,15.91148053
20160111,13.41784792
20160112,13.70916033
20160113,14.55950572
20160114,10.81173589
20160115,228.8130913
20160116,13.04509341
20160117,16.05454327
20160118,14.45830874
20160119,11.48581688
20160120,11.92305488
20160121,11.47327872
20160122,12.4989574
20160123,137.2460224
20160124,15.06459363
20160125,14.8099545
20160126,12.67689188
20160127,11.99374048
20160128,13.31391729
20160129,17.51065078
20160130,14.32958999
20160131,17.62621668
20160201,12.6192992
20160202,14.83384298
20160203,11.11185098
20160204,10.97168909
20160205,10.32051012
20160206,11.37959037
20160207,12.70495459
20160208,12.20095773
20160209,14.65342463
20160210,200.1349834
20160211,12.78258841
20160212,10.9935842
20160213,13.8179135
20160214,11.8573463
20160215,14.32155153
20160216,12.47517507
20160217,13.37053017
20160218,12.79156172
20160219,10.81252817
20160220,9.881120365
20160221,12.1396958
20160222,12.83475295
20160223,12.45887159
20160224,13.94916814
20160225,12.57113935
20160226,10.75917663
20160227,11.08523696
20160228,12.90185584
20160229,11.18733505
20160301,10.47427042
20160302,10.30744023
20160303,10.77551551
20160304,9.811302516
20160305,9.243627229
20160306,8.91147814
20160307,9.801090975
20160308,9.804106465
20160309,11.46840173
20160310,9.945809482
20160311,10.88110362
20160312,10.14587115
20160313,10.60229674
20160314,10.45145551
20160315,9.496325867
20160316,11.57569462
20160317,9.761014692
20160318,10.75222638
20160319,9.331470203
20160320,10.97268959
20160321,8.631190548
20160322,10.34106595
20160323,10.51773342
20160324,10.69130196
20160325,10.16002351
20160326,9.982143674
20160327,9.488074509
20160328,11.1979019
20160329,10.54543422
20160330,9.643359995
20160331,9.34468037
20160401,7.533610056
20160402,10.1464095
20160403,7.218530278
20160404,9.66685378
20160405,7.714226139
20160406,7.236104727
20160407,10.47279472
20160408,9.739660605
20160409,8.713872219
20160410,9.963992278
20160411,8.542868089
20160412,11.00371175
20160413,9.383880909
20160414,11.94825409
20160415,9.036585992
20160416,8.902212645
20160417,9.323738944
20160418,9.827819433
20160419,11.77968915
20160420,9.18596901
20160421,8.955513768
20160422,9.567871095
20160423,8.692096747
20160424,9.643560527
20160425,9.314744841
20160426,9.056294529
20160427,10.02989827
20160428,10.17505343
20160429,10.43418339
20160430,8.530154398
20160501,5.614215782
20160502,6.343455841
20160503,7.424583865
20160504,6.700765585
20160505,5.813850721
20160506,4.966623876
20160507,5.616838112
20160508,4.857202851
20160509,5.137317145
20160510,4.419834012
20160511,6.254811508
20160512,5.546570444
20160513,5.933051509
20160514,7.071865301
20160515,4.111238949
20160516,6.39177098
20160517,3.964727222
20160518,6.659078681
20160519,6.984124996
20160520,6.529127508
20160521,5.84671726
20160522,7.198466827
20160523,5.423894685
20160524,4.800926252
20160525,4.175297945
20160526,7.727201324
20160527,5.509420623
20160528,7.370113769
20160529,6.290124762
20160530,7.444204338
20160531,6.323568305
20160601,7.440752679
20160602,10.22747501
20160603,9.236641551
20160604,10.99386366
20160605,12.06859777
20160606,9.67730477
20160607,10.83668347
20160608,8.911677184
20160609,13.52619139
20160610,10.88251825
20160611,6.890793997
20160612,11.67981127
20160613,10.80077773
20160614,11.81794909
20160615,11.45068541
20160616,10.80467739
20160617,10.94004832
20160618,11.9849547
20160619,9.636389686
20160620,11.1852587
20160621,8.609906313
20160622,7.876809913
20160623,10.59562056
20160624,12.04642999
20160625,11.21517666
20160626,10.65676673
20160627,8.934314164
20160628,8.920626236
20160629,8.182667105
20160630,8.792347609
20160701,4.29112619
20160702,4.172339326
20160703,2.527779155
20160704,2.399737116
20160705,3.980936326
20160706,4.541499648
20160707,3.666647501
20160708,3.374402689
20160709,4.749629633
20160710,4.436323934
20160711,4.676378599
20160712,3.737961772
20160713,2.369474476
20160714,5.029912711
20160715,2.458336726
20160716,3.534786043
20160717,4.226585984
20160718,5.493423075
20160719,4.263824461
20160720,4.508401757
20160721,5.24486703
20160722,4.488800577
20160723,4.786203374
20160724,19.3293543
20160725,3.207714888
20160726,2.292808896
20160727,3.635460655
20160728,4.422104714
20160729,4.057955439
20160730,5.096266757
20160731,5.218929731
20160801,3.398897624
20160802,4.637862893
20160803,2.865352729
20160804,7.072728871
20160805,5.821299383
20160806,5.240232547
20160807,5.301654739
20160808,4.96030557
20160809,5.346576349
20160810,3.931738856
20160811,5.855268909
20160812,5.214035111
20160813,6.148548034
20160814,5.057455553
20160815,5.052261729
20160816,3.395475575
20160817,5.512722522
20160818,6.61198265
20160819,4.379698097
20160820,3.912527067
20160821,5.429379254
20160822,4.747810983
20160823,5.848959699
20160824,5.604895101
20160825,5.018191821
20160826,7.760943923
20160827,4.710313445
20160828,5.826086394
20160829,18.42195341
20160830,2.709562258
20160831,5.674082876
20160901,6.72755229
20160902,6.591889439
20160903,7.206755827
20160904,8.179202811
20160905,6.078770892
20160906,6.661336363
20160907,6.167185013
20160908,6.143282805
20160909,6.620794155
20160910,5.573130939
20160911,6.704194603
20160912,5.001925531
20160913,5.17485512
20160914,6.236124643
20160915,6.893276752
20160916,6.591045917
20160917,7.34796905
20160918,6.529542553
20160919,6.522578472
20160920,8.691851386
20160921,7.567447778
20160922,6.673582064
20160923,7.109309957
20160924,6.289595462
20160925,8.295119492
20160926,6.572852825
20160927,7.433298787
20160928,50.61684829
20160929,7.666252804
20160930,5.994793889
20161001,99.20440188
20161002,12.68646588
20161003,8.896824563
20161004,8.538161245
20161005,12.26441345
20161006,10.09079246
20161007,9.393374974
20161008,11.21235178
20161009,14.8353386
20161010,12.76166907
20161011,10.37224591
20161012,13.00738648
20161013,8.956876557
20161014,10.36048963
20161015,10.3120914
20161016,10.21799402
20161017,12.90873771
20161018,13.08050584
20161019,12.03005994
20161020,10.99183511
20161021,9.781509621
20161022,12.68220958
20161023,12.16925173
20161024,11.94900492
20161025,12.71054483
20161026,12.37827414
20161027,12.23442711
20161028,11.48295946
20161029,10.27365396
20161030,8.600567427
20161031,12.91893736
20161101,12.18895429
20161102,13.09553652
20161103,10.65238593
20161104,11.19426705
20161105,11.17173185
20161106,12.56104895
20161107,10.70384785
20161108,11.90431906
20161109,12.61039556
20161110,12.35387342
20161111,12.90533054
20161112,11.57921722
20161113,12.5203048
20161114,10.78279752
20161115,11.48344542
20161116,11.23208065
20161117,12.24102423
20161118,13.5706594
20161119,11.62439705
20161120,12.56755302
20161121,14.05179044
20161122,13.30524684
20161123,13.3036112
20161124,12.38294664
20161125,12.36926596
20161126,12.21246986
20161127,11.27997647
20161128,12.68707079
20161129,12.66013831
20161130,11.50181245
20161201,11.58389289
20161202,9.802794522
20161203,10.06506405
20161204,9.813059679
20161205,10.98374875
20161206,10.42940859
20161207,10.90458682
20161208,11.22888509
20161209,9.641843855
20161210,11.29330722
20161211,10.50179065
20161212,9.086281438
20161213,10.6031794
20161214,10.765415
20161215,9.901257282
20161216,10.54874619
20161217,9.862031266
20161218,9.72589471
20161219,9.962980425
20161220,8.641652095
20161221,9.781096248
20161222,10.2730054
20161223,9.231901203
20161224,9.60881939
20161225,8.930870591
20161226,9.999309598
20161227,10.38119438
20161228,9.776301506
20161229,10.49946113
20161230,10.42531769
20161231,10.1463087
