PrimaryKey,1,2,3,4
Date,HouseC,HouseD,HouseE,HouseF
20160101,192.6401737,12.96943849,15.1298252,14.31194798
20160102,12.73447421,12.61273137,14.45653837,12.95803541
20160103,12.37839586,198.2239855,13.88292911,96.95274674
20160104,11.90041915,16.99640326,12.65018694,268.8833473
20160105,13.98447577,17.3881604,13.6766977,14.38589207
20160106,172.9185385,15.49337095,12.16403074,16.40576885
20160107,14.34277849,13.41048017,221.2139405,14.34941033
20160108,10.28524417,16.78246027,12.79752311,13.65296829
20160109,12.82988812,16.15599857,12.92926256,14.77080932
20160110,14.98183513,13.63171837,11.57739609,12.86408998
20160111,11.57316254,11.78556206,12.33499469,14.03422999
20160112,13.95111659,12.94684031,14.57978492,14.28043663
20160113,17.80787354,15.45227414,15.23040061,14.57536318
20160114,17.11970948,15.59012111,15.09890739,14.00240173
20160115,251.5613364,17.83242452,17.10709575,13.91826495
20160116,15.74500715,11.27989557,12.34093385,13.51022468
20160117,15.06986929,12.45426259,16.86162273,12.60895964
20160118,13.59086019,12.95346019,14.97164858,13.54671077
20160119,10.57494387,15.19141064,11.27803252,14.93280992
20160120,12.29192272,13.56111628,15.20845655,15.56754161
20160121,175.1720446,12.77143132,13.77045805,13.53829858
20160122,16.32126704,13.05251085,272.0682047,15.51990123
20160123,13.3572901,14.04250233,16.76201806,15.48631467
20160124,12.31243542,14.74036825,274.1246001,15.15960868
20160125,19.25184805,12.71606172,13.24272973,13.70174966
20160126,15.93376731,10.12597266,15.92556274,13.97583871
20160127,313.8507419,13.89759781,13.41422856,13.72045889
20160128,14.00561086,15.09696185,12.21953996,14.71478577
20160129,13.56107019,118.7065877,201.9446692,204.2897031
20160130,15.61536179,283.4035173,12.92233694,182.3965596
20160131,14.0453849,17.44543799,12.17788677,15.99298865
20160201,10.19543026,13.36241364,11.74725258,136.7363343
20160202,12.95640775,11.43176554,10.574184,11.93849033
20160203,11.64049973,10.36775104,12.41057214,12.84784337
20160204,12.22022798,10.58599486,12.33462486,10.30778711
20160205,8.807633288,10.53786587,11.55869181,13.60012707
20160206,13.36293175,9.098138354,13.40177301,12.03996822
20160207,11.06581549,11.79010779,12.63331004,12.91293173
20160208,12.29146227,13.76531727,12.08988405,11.20552215
20160209,11.12639476,11.79946457,10.30053117,12.81770871
20160210,12.88374996,12.48295324,12.10051969,13.67057737
20160211,10.72273355,11.17500505,12.60976723,10.2828844
20160212,11.78422975,12.16118165,13.68543313,9.154854212
20160213,9.282118689,13.45284103,11.3614034,10.1972484
20160214,136.9290574,150.047834,11.36168293,10.9781155
20160215,9.846579546,13.1541999,12.00146702,11.72799379
20160216,13.00541113,10.75512479,12.71851429,14.33625117
20160217,10.79771999,10.61164895,11.18378329,10.94181447
20160218,140.5381253,11.32454762,13.07719554,10.95872229
20160219,11.79757951,11.29886415,11.86047394,14.1734963
20160220,11.24788007,12.97700136,10.72725382,13.9167153
20160221,11.72850573,14.40001038,13.86531676,13.13411427
20160222,14.76013266,8.41896366,11.98440134,12.69519847
20160223,13.53557539,12.92807682,13.222143,12.17050606
20160224,9.921069394,11.98759723,13.79053819,11.02789077
20160225,11.66506436,13.07578146,7.564290109,11.04836265
20160226,10.05037989,15.28116097,11.83803954,12.67285414
20160227,9.997356078,158.389526,11.94534047,13.55503764
20160228,12.99450562,9.516163207,11.45413063,10.96533963
20160229,13.2187253,181.0009647,9.776869455,12.03044333
20160301,10.42368048,11.31150569,67.18822824,88.23723207
20160302,10.4225657,9.729860805,9.193156833,10.16991014
20160303,9.942355024,10.7586057,9.260354362,10.89143646
20160304,97.27834708,8.598587154,10.51996351,108.2568402
20160305,7.975345612,9.432495282,9.677670611,9.901590201
20160306,10.60538493,9.021188049,9.779211562,117.7403251
20160307,8.460601147,10.322393,10.31330988,9.494734937
20160308,10.91112665,9.712768652,9.567288001,10.0644068
20160309,8.986338653,10.74413214,81.55613629,10.17682406
20160310,9.957284035,10.08048917,9.248407059,11.56595465
20160311,11.78306725,113.5252591,9.544732375,10.73162882
20160312,9.275688853,10.16586124,11.23198969,74.60533527
20160313,10.4552793,9.638372792,8.334127538,10.48443665
20160314,9.083261471,11.40042728,10.86501989,10.41300575
20160315,11.06953959,10.85443976,9.30107868,10.98599224
20160316,10.29178587,10.09083732,9.886824498,10.86492526
20160317,9.298315616,11.26729127,9.574605316,12.1283073
20160318,10.5596228,9.749790462,9.963208894,9.850189
20160319,10.0993695,10.0703416,9.998331972,9.91157296
20160320,9.105830106,89.9048074,11.07558192,10.54931278
20160321,9.111224368,9.577518082,9.628294863,8.993367107
20160322,9.429138012,92.47677882,10.32861562,11.99788301
20160323,9.191882194,10.29740361,10.28282095,9.740808366
20160324,104.0287405,9.883792012,9.960652883,9.888494058
20160325,88.15295784,8.990659549,9.139820361,9.198258514
20160326,97.52177024,9.113436411,9.973646475,9.24400995
20160327,10.82671691,9.628747314,9.944285474,12.07959196
20160328,93.68881419,9.500789627,9.496907152,9.931576597
20160329,10.44340582,9.790863311,9.69483649,122.8393294
20160330,105.3277895,8.085935361,9.335069539,63.69406954
20160331,9.191536244,9.186696199,105.1417048,10.30378755
20160401,8.194577543,7.819994287,8.658536055,9.158692677
20160402,7.441311386,10.03702712,10.29438397,9.145965379
20160403,8.160789358,8.165102765,7.505905641,77.36313391
20160404,10.2093311,9.084270769,86.48711382,94.69482325
20160405,10.13628416,6.338034773,11.43746253,8.429379136
20160406,10.48426712,7.758807121,7.25777949,6.401704566
20160407,7.099366566,9.481363903,6.91516542,8.377289984
20160408,9.121926517,10.28335296,43.74317925,8.957942702
20160409,9.639453993,8.284596723,7.240781287,89.189108
20160410,89.10680955,9.760388213,9.598387506,9.852680838
20160411,38.04580346,9.372929605,9.369055097,7.416654445
20160412,11.27085467,9.346363859,10.30051305,9.220434963
20160413,8.46474923,11.31491276,9.133388535,7.362985226
20160414,9.965473576,9.662427609,10.27780007,11.72413209
20160415,77.92056602,9.565508223,9.323378787,8.280267706
20160416,10.46751603,9.359200488,8.606271102,10.69121759
20160417,9.600044882,10.36217765,9.687039517,8.561973305
20160418,8.798648043,77.14637832,75.22707842,7.61095808
20160419,10.61744396,7.876408711,8.379107157,10.54294289
20160420,7.685759238,7.815984365,9.631107333,76.84298588
20160421,7.464956512,41.03252329,116.7081527,9.075322081
20160422,10.36284531,7.943853998,9.862855769,58.56964488
20160423,7.81400871,42.03341212,62.1994857,7.357825852
20160424,8.70552825,10.83650259,6.982720606,8.556254257
20160425,43.04293523,9.758301121,10.22323666,6.076140404
20160426,11.6886713,10.07956764,9.911153524,8.210238644
20160427,10.04069932,8.881158648,12.57705678,87.7894141
20160428,53.2765495,11.96557985,9.697763028,7.568140964
20160429,10.03696968,8.181771514,79.83108263,9.946969581
20160430,8.217768669,9.321252337,11.11950974,9.782743551
20160501,6.337157532,5.841677035,6.746537897,6.584228747
20160502,32.03132386,5.282974258,5.519645879,7.016560713
20160503,40.93773379,5.456997236,14.55024047,6.190671372
20160504,4.993973852,24.66335864,6.619753613,6.29547859
20160505,4.4098055,9.66090873,6.017852105,39.03888797
20160506,6.36541897,4.017148367,6.609152681,52.57285728
20160507,5.692469462,45.13928901,6.29126823,4.663081255
20160508,6.479925481,4.682481932,6.395661364,55.1837616
20160509,34.24438628,8.13330961,4.3652768,5.125208414
20160510,6.717478377,4.928980773,6.279312817,7.705664167
20160511,6.439005547,4.548271127,3.932393287,6.185194687
20160512,5.596281548,6.089327716,5.174116945,3.733451562
20160513,7.975367602,5.174586017,6.306451097,7.317445303
20160514,5.650270697,6.553643685,5.958804324,6.132556699
20160515,5.44086076,27.02864136,5.692181658,4.430109386
20160516,7.325412886,6.847032683,16.89507361,5.684298547
20160517,6.391137992,7.922424556,4.320871597,6.491889844
20160518,7.33444786,5.650216198,3.913325718,5.483129111
20160519,7.67256056,6.02242179,4.694613045,3.946611756
20160520,5.838095067,6.51680768,5.314269054,6.054121664
20160521,4.593254233,5.471050528,6.08469375,6.178556546
20160522,6.526339483,7.113047385,6.434910543,5.907188492
20160523,6.280586832,4.391358185,6.117947817,4.958577519
20160524,27.79706665,7.339567004,5.926819989,3.450864281
20160525,4.660015245,32.69368613,6.204624805,86.27120311
20160526,5.51013436,6.898108347,34.26628296,4.789841008
20160527,6.579658325,7.150291127,39.48821046,5.454747641
20160528,6.066253207,50.5118255,5.972655708,4.662878946
20160529,47.97899438,2.73896877,4.738288449,7.645962115
20160530,2.996744997,4.95777484,5.227857931,5.809915689
20160531,6.095606483,31.75155985,6.123492286,7.328527636
20160601,10.17993655,9.332808046,39.1224562,107.2783102
20160602,11.9210694,9.525438176,8.068269093,49.59786391
20160603,12.22451077,7.878056869,12.39746185,7.726877854
20160604,7.667031142,9.514467186,10.13042849,11.41340527
20160605,11.34961686,8.759185642,7.887693823,8.252073384
20160606,9.334371462,7.939042009,8.795863407,10.55537489
20160607,9.28561414,10.28676887,9.128313572,87.53555972
20160608,8.794097502,9.192811839,7.144493576,9.118891241
20160609,44.79902194,13.60169012,10.41334083,9.596136356
20160610,11.01294919,11.91139818,10.71797654,100.4379315
20160611,11.97008809,9.454845533,8.782066702,9.848428645
20160612,9.472520764,9.162286875,11.0411968,13.26423135
20160613,9.984501971,14.4971669,7.369539395,10.8823037
20160614,10.88703797,7.480323473,42.38424691,130.6760863
20160615,8.442790945,9.739652888,14.68806508,8.082818966
20160616,8.938943242,8.592560285,7.998026845,9.931333462
20160617,10.92364665,10.82847032,10.7926311,10.53491011
20160618,6.604112328,11.74292677,11.27455395,9.441650631
20160619,8.215636794,8.104161849,90.33535325,62.78458103
20160620,9.687401401,31.22460114,11.54854168,132.4229292
20160621,7.457477632,10.72098695,11.29664824,154.9734866
20160622,8.883438325,71.77647769,10.60604912,12.36666898
20160623,9.617432894,137.122151,13.39778063,10.24097623
20160624,10.64294161,8.535262575,6.85342806,8.859145208
20160625,6.71932139,11.80539362,9.861386953,11.13027348
20160626,8.99104348,12.14564065,9.233026339,11.34387748
20160627,59.85106746,10.1410348,12.63003542,103.4098563
20160628,10.97294182,8.500481285,6.613533236,13.0535342
20160629,9.307315045,10.32083878,8.191360354,9.435061131
20160630,10.56676158,10.81196544,10.97654834,12.67128505
20160701,3.968826798,5.659588276,3.15289905,5.405158269
20160702,4.291046523,3.075108602,5.049085595,5.745680585
20160703,4.49754628,18.39975439,4.710350329,5.320970055
20160704,1.72125499,2.764313164,2.692276698,3.716111514
20160705,2.926362625,3.427826033,13.2776677,4.111660012
20160706,23.52931561,33.43576191,4.764478825,4.410929912
20160707,2.909819791,4.151796053,3.650800855,4.431871858
20160708,5.123996632,3.041575653,3.668761377,3.096350361
20160709,4.799236032,5.015285805,2.24152047,4.951551045
20160710,3.669358779,6.229213584,5.968022446,12.34334834
20160711,4.20132919,2.91763239,4.122486418,2.543454072
20160712,4.634283667,3.732732613,7.479979704,4.021594833
20160713,3.660752038,2.937143055,3.884078394,3.895269372
20160714,4.524966644,4.317840157,4.179731853,3.811794378
20160715,5.010901759,18.08368209,4.571924129,6.693296223
20160716,3.719853946,3.484223005,5.023030545,2.819772693
20160717,15.50597972,3.725631674,4.22117639,4.227683551
20160718,3.469868214,19.1124392,26.57753602,4.23633662
20160719,5.455372181,4.736514434,2.961938178,2.411575013
20160720,4.935773379,6.488791069,1.724839741,5.10147376
20160721,3.234913771,4.489625095,2.505575212,18.25369795
20160722,2.554142166,5.726387448,2.83651425,5.132038967
20160723,2.842346985,4.443978906,11.88197883,2.93588939
20160724,5.997274816,2.947472248,5.731036529,4.832962136
20160725,8.062030978,4.154745904,3.45875389,4.32461283
20160726,3.658070948,3.517572048,3.575224571,2.60549432
20160727,3.912883965,3.722134963,5.704376197,12.05745057
20160728,4.207889138,4.104645993,4.028141818,2.501164786
20160729,4.430639328,6.512867148,4.541508705,3.972389896
20160730,3.699819523,3.628588465,3.749459745,3.238518412
20160731,5.45184619,4.539417219,5.297381207,8.738412503
20160801,4.548900644,4.829793858,4.419833868,4.194938518
20160802,5.367901876,5.74875654,5.443181573,5.348032253
20160803,4.719121259,5.370233206,21.21188661,5.605218698
20160804,5.579208728,5.609547778,5.086453735,4.907210988
20160805,2.883979474,25.38975154,5.183273546,12.04075691
20160806,6.181477956,6.276426184,23.30508576,4.228123447
20160807,4.964531162,3.122390752,25.25146109,2.831054813
20160808,7.14385294,25.06044962,5.440116805,6.597741327
20160809,30.8292945,4.273150951,4.13486551,5.438258099
20160810,4.441131663,5.052351751,6.151658168,4.427942539
20160811,7.009087817,5.620514318,5.934725781,4.461606853
20160812,4.501920093,4.440008549,2.825245904,5.524648208
20160813,4.170621915,2.75358959,5.050621717,19.81101075
20160814,4.965891042,4.787608872,6.308608752,4.952808743
20160815,5.024418102,19.62172542,5.64096213,6.658436501
20160816,5.744163156,19.51073866,3.939622564,14.15886999
20160817,4.963258425,5.699853269,3.665184182,5.582458126
20160818,5.39485694,4.827622925,4.598334326,4.604112902
20160819,4.254095644,3.85163643,3.963025021,6.461495443
20160820,5.215573131,4.634643698,5.18778413,5.692389948
20160821,4.77721492,5.18523852,5.546646504,5.843883053
20160822,7.243253292,5.672127041,5.923505925,26.9338456
20160823,3.549836865,4.385943725,33.51763892,4.72100506
20160824,5.234324528,5.557360922,3.995748172,5.539361807
20160825,3.954581643,5.089707461,36.34335963,5.321532103
20160826,4.56418923,3.977560809,4.492925458,6.015585114
20160827,5.344333411,4.384489115,4.042988327,4.637887125
20160828,5.379189538,34.1640653,33.63231871,3.870150422
20160829,5.240717946,6.427080846,3.5656247,6.020630604
20160830,6.96607625,5.5181145,5.158296331,4.321794257
20160831,6.563391486,3.944096429,5.489167132,5.210990106
20160901,7.836122208,6.14277565,6.34495925,6.938986622
20160902,6.94762014,8.11200617,6.85946945,6.836521413
20160903,8.421292291,73.10573191,6.494750629,7.188674901
20160904,7.34895558,8.718611106,6.797895321,5.62701238
20160905,6.619366457,7.030982871,6.440076014,7.191612891
20160906,8.242794252,59.08646996,6.807505142,8.507773977
20160907,7.116636822,59.63004493,6.836259783,43.13296765
20160908,4.4485655,7.279610067,7.622252673,6.754125114
20160909,6.543427742,63.89532522,6.910395154,40.50872808
20160910,5.745714701,7.190962941,48.89397131,6.624088371
20160911,8.01625623,77.39211981,7.375975146,7.031528354
20160912,5.765059311,7.697687242,6.786313065,6.792080884
20160913,6.802889772,43.51396969,7.455441474,6.525220429
20160914,6.151506112,8.668115265,5.05985015,4.987847345
20160915,7.302024879,6.24970466,5.460292746,6.883208563
20160916,6.948017419,6.328003757,47.30979535,7.615694607
20160917,7.83551186,6.308436678,7.07986794,7.499356581
20160918,7.906853985,7.367342274,6.722547633,6.777146041
20160919,6.634042961,6.007472045,50.34402202,8.002657656
20160920,7.59791171,6.601723348,5.231663402,7.79649224
20160921,7.094097967,6.003856509,7.108930495,6.543176112
20160922,6.056172935,7.859512037,6.815717764,7.057695944
20160923,8.369738661,8.275277886,5.580771191,6.782587687
20160924,39.67369406,6.518453512,6.553181281,7.245195175
20160925,5.968978903,7.020795339,6.420774709,7.109144361
20160926,5.956113839,8.279441634,7.132144467,8.291719886
20160927,6.265421474,54.76471978,5.671869702,64.22271903
20160928,8.837132302,47.64872949,7.723416251,7.614924872
20160929,7.18733008,7.346629857,6.461039963,7.30750027
20160930,5.843940718,7.239125238,6.182256074,6.205268141
20161001,9.343280672,12.79537499,10.46264469,10.22725201
20161002,14.56305992,10.85219721,9.615366113,11.04535574
20161003,10.14879667,9.047702397,8.125266999,9.659612828
20161004,12.47196437,103.7979864,11.34036465,14.12335351
20161005,10.21993715,10.81939565,11.88920355,9.809100561
20161006,9.106027909,7.584579787,8.602922288,10.87273401
20161007,11.03335045,12.21052132,12.85934435,10.27330492
20161008,10.12321207,12.20123104,9.106432043,8.734789698
20161009,8.7497651,7.561560676,10.58560995,11.90613496
20161010,12.45323232,12.71196968,12.26477975,9.197660808
20161011,12.52858185,12.18869573,103.8606954,13.28068647
20161012,11.06421894,10.22951433,9.728673465,9.914294874
20161013,9.736491675,12.65072281,11.47958949,11.7379043
20161014,12.06611731,10.57290188,9.465450882,13.64932174
20161015,8.921770031,9.307945785,166.3599315,7.929085675
20161016,10.38499592,12.22086891,131.1822697,8.902514501
20161017,9.8311394,11.74001482,9.093488471,120.4901474
20161018,9.274062799,13.49155951,147.9263312,9.734906911
20161019,14.08012554,9.539960331,10.7046232,10.64221262
20161020,13.41577075,14.88283318,11.70643464,9.969790524
20161021,11.12655333,8.445664951,9.652970319,9.707947481
20161022,9.899765313,12.30970678,12.20560649,9.835711887
20161023,9.480363992,10.89321725,10.8535858,9.996320007
20161024,10.48812242,11.46168571,175.5292007,7.785669858
20161025,11.08847029,11.26659037,10.46380517,13.17545095
20161026,9.338084841,10.38835521,110.5671378,11.33806653
20161027,12.98244198,9.720054532,10.19729484,9.40000369
20161028,107.234796,8.072473403,8.810907976,9.197898005
20161029,14.67111056,9.644011852,126.7847389,12.0250379
20161030,10.53778066,122.7290498,10.1161671,13.41656097
20161031,10.07544032,12.82234405,10.71635388,12.43506001
20161101,12.36058882,11.48694508,13.3262469,12.2021388
20161102,11.63346047,13.86245293,123.281477,133.3514537
20161103,11.2944874,11.50894653,144.9696245,158.440488
20161104,12.0637328,10.23274451,11.53453091,10.14383047
20161105,12.4561978,13.39412792,12.57260784,11.68403967
20161106,11.02052141,134.0360416,13.57938305,12.72875823
20161107,12.66917875,178.3935243,12.8907108,11.25683126
20161108,12.80193934,13.40774665,128.7610368,196.7475515
20161109,10.60324058,132.4930618,12.18380028,13.10287163
20161110,11.99158683,13.04340723,12.85450676,11.72838506
20161111,11.92232615,13.1831215,12.7345233,168.2539349
20161112,12.31357396,13.57110397,12.37436599,12.59288007
20161113,11.54908205,12.02466461,12.06297485,12.60001756
20161114,11.2226384,10.5942216,12.61304469,10.95156008
20161115,10.42063049,91.98514604,12.06993202,11.96416333
20161116,11.98726002,13.26351319,9.753475046,13.32085414
20161117,12.48922575,11.0644737,11.77624695,12.46413347
20161118,12.07227683,10.77651023,12.1678169,12.5729054
20161119,111.361921,14.26956088,12.18827882,12.48750785
20161120,10.86353113,11.86933874,171.5608356,12.85722188
20161121,11.36910572,12.2061576,130.76451,11.94403716
20161122,11.2228961,12.42618529,11.95340177,133.0315377
20161123,10.88367013,12.25515191,136.5236341,13.17905582
20161124,12.14938743,11.32780303,11.13307182,13.12707801
20161125,13.01116598,12.86479547,11.15603459,12.46937662
20161126,133.5455043,13.35558308,11.19488626,12.41988868
20161127,11.7604721,12.78802867,164.3322442,12.28373462
20161128,13.02747881,12.29881163,11.0091601,12.21651782
20161129,10.53629964,13.34097847,12.12191027,13.38671838
20161130,12.446481,12.19594113,10.99017869,12.60740091
20161201,9.251547779,8.941180121,9.192418047,8.966571038
20161202,9.00307488,9.695385911,9.14524748,9.867766083
20161203,10.19515192,9.246194671,9.621299536,12.11923672
20161204,9.046785015,8.710875061,10.74514377,10.54881391
20161205,79.96465261,10.43975397,8.83918932,11.06874012
20161206,7.933018685,79.66575527,9.57016191,10.43789664
20161207,8.111831973,9.848465013,11.79879926,10.84792235
20161208,10.33868264,11.20534567,121.4300895,9.003805472
20161209,11.28743061,11.03979471,9.855811161,9.54995759
20161210,9.861354943,10.10964889,9.73065545,9.834008949
20161211,8.588769046,10.36817462,9.353541427,10.33781585
20161212,10.0790425,119.9563336,9.473825534,11.35403683
20161213,10.323632,10.05463959,10.05806267,9.974696998
20161214,10.91227234,11.22742077,10.39271918,11.75517341
20161215,9.899569201,11.04550659,98.86868231,9.545657746
20161216,9.471551167,92.02979453,8.910111079,10.02571454
20161217,8.815015785,10.73108761,140.2557031,9.61059399
20161218,10.0370206,8.680650061,93.25824612,9.502317117
20161219,9.705886982,7.881425997,10.00918123,10.05745069
20161220,10.641643,10.40897045,9.63253845,9.486674668
20161221,86.56937769,10.38152351,8.836669635,10.14073701
20161222,9.199768345,10.6339679,9.479081515,9.271824766
20161223,10.61225357,9.90824067,8.656699103,11.5430389
20161224,8.611641584,10.14539167,10.79397444,90.52020606
20161225,9.07340144,8.83307213,10.1501108,8.483968335
20161226,9.506861126,10.70039394,9.799291163,10.51281687
20161227,9.204590476,10.24004811,11.16244763,102.57972
20161228,10.95356602,9.459383124,11.90673746,123.4125156
20161229,9.482783623,8.590967912,11.40998878,9.408777048
20161230,9.504036692,9.87993012,10.9072346,9.288462312
20161231,10.76193619,10.48027926,10.25717279,10.51116602
